COMPOSER,COLLECTION,MOVEMENT,MEASURE,FIGURE,KEY
"Medtner, Nikolai",Tales,Op35 No3,58,V65[addb8]/V,A minor
"Medtner, Nikolai",Tales,Op35 No3,58,V65/V,A minor
"Medtner, Nikolai",Tales,Op35 No3,59,viio43/V,A minor
"Medtner, Nikolai",Tales,Op35 No3,60,V6/iv,A minor
"Medtner, Nikolai",Tales,Op35 No3,60,V6[add9]/iv,A minor
"Medtner, Nikolai",Tales,Op35 No3,60,V43/III,A minor
"Medtner, Nikolai",Tales,Op35 No3,70,V7/V/III,A minor
"Medtner, Nikolai",Tales,Op35 No3,70,V7/III,A minor
"Medtner, Nikolai",Tales,Op35 No3,71,viiø65/III,A minor
"Medtner, Nikolai",Tales,Op35 No3,72,V43/IV/III,A minor
"Medtner, Nikolai",Tales,Op35 No3,72,V/III,A minor
"Medtner, Nikolai",Tales,Op35 No3,72,V7/iv,A minor
"Medtner, Nikolai",Tales,Op35 No3,73,V65/iv,A minor
"Medtner, Nikolai",Tales,Op35 No3,73,V7/iv,A minor
"Medtner, Nikolai",Tales,Op35 No3,73,V64/iv,A minor
"Medtner, Nikolai",Tales,Op35 No3,74,V7/iv,A minor
"Medtner, Nikolai",Tales,Op35 No3,74,V/iv,A minor
"Medtner, Nikolai",Tales,Op35 No3,75,#viio2/iv,A minor
"Medtner, Nikolai",Tales,Op35 No3,77,V[no5][add6]/vii,A minor
"Medtner, Nikolai",Tales,Op35 No3,77,V[no5][add6]/VI,A minor
"Medtner, Nikolai",Tales,Op35 No3,77,viio/V,A minor
"Medtner, Nikolai",Tales,Op35 No3,78,V[no5][add6]/vii,A minor
"Medtner, Nikolai",Tales,Op35 No3,78,V[no5][add6]/VI,A minor
"Medtner, Nikolai",Tales,Op35 No3,78,viio/V,A minor
"Medtner, Nikolai",Tales,Op35 No4,6,V43[add9]/III,C# minor
"Medtner, Nikolai",Tales,Op35 No4,6,V43/III,C# minor
"Medtner, Nikolai",Tales,Op35 No4,7,V7/III,C# minor
"Medtner, Nikolai",Tales,Op35 No4,8,viiø7/III,C# minor
"Medtner, Nikolai",Tales,Op35 No4,20,V65[add11]/iv,C# minor
"Medtner, Nikolai",Tales,Op35 No4,20,V7/iv,C# minor
"Medtner, Nikolai",Tales,Op35 No4,21,V7[no5][add6]/III,C# minor
"Medtner, Nikolai",Tales,Op35 No4,26,V65[add11]/iv,E minor
"Medtner, Nikolai",Tales,Op35 No4,26,V7/iv,E minor
"Medtner, Nikolai",Tales,Op35 No4,27,V2[no5][add6]/VII,A minor
"Medtner, Nikolai",Tales,Op35 No4,27,V2/VII,A minor
"Medtner, Nikolai",Tales,Op35 No4,29,V2[no5][add6]/VII,A minor
"Medtner, Nikolai",Tales,Op35 No4,29,V2/VII,A minor
"Medtner, Nikolai",Tales,Op35 No4,32,V7/VI,A minor
"Medtner, Nikolai",Tales,Op35 No4,33,V7/VI,A minor
"Medtner, Nikolai",Tales,Op35 No4,33,V7[no5][no5][add#9][add6][add#4]/VI,A minor
"Medtner, Nikolai",Tales,Op35 No4,33,V7[no5][add#11][add#9][add6]/VI,A minor
"Medtner, Nikolai",Tales,Op35 No4,34,V7[no5][add#11][add#9][add6]/VI,A minor
"Medtner, Nikolai",Tales,Op35 No4,34,V7/VI,A minor
"Medtner, Nikolai",Tales,Op35 No4,35,V7[add9]/VI,A minor
"Medtner, Nikolai",Tales,Op35 No4,37,V7/#VII,A minor
"Medtner, Nikolai",Tales,Op35 No4,39,V7[add9]/VII,C# minor
"Medtner, Nikolai",Tales,Op35 No4,41,V7[addb9]/bII,C# minor
"Medtner, Nikolai",Tales,Op35 No4,43,V7[add9]/bII,C# minor
"Medtner, Nikolai",Tales,Op35 No4,45,V7[add9]/bII,C# minor
"Medtner, Nikolai",Tales,Op35 No4,46,viiø7/V,C# minor
"Medtner, Nikolai",Tales,Op35 No4,58,V2/#iii,G minor
"Medtner, Nikolai",Tales,Op35 No4,58,V7[no3][add#2]/bII,G minor
"Medtner, Nikolai",Tales,Op35 No4,58,V2/bII,G minor
"Medtner, Nikolai",Tales,Op35 No4,59,V7[no5][addb6]/VII,G minor
"Medtner, Nikolai",Tales,Op35 No4,59,V7/VII,G minor
"Medtner, Nikolai",Tales,Op35 No4,59,V43[add6]/bII,G minor
"Medtner, Nikolai",Tales,Op35 No4,60,V7/#iii,G minor
"Medtner, Nikolai",Tales,Op35 No4,61,V7[no5][addb6]/VII,G minor
"Medtner, Nikolai",Tales,Op35 No4,61,V7/VII,G minor
"Medtner, Nikolai",Tales,Op35 No4,61,V7/bII,G minor
"Medtner, Nikolai",Tales,Op35 No4,62,V7/#iii,G minor
"Medtner, Nikolai",Tales,Op35 No4,63,V7[no5][addb6]/VII,G minor
"Medtner, Nikolai",Tales,Op35 No4,63,V7/VII,G minor
"Medtner, Nikolai",Tales,Op35 No4,63,V7/bII,G minor
"Medtner, Nikolai",Tales,Op35 No4,64,V2/#iii,G minor
"Medtner, Nikolai",Tales,Op35 No4,65,V[no3][add4]/III,C# minor
"Medtner, Nikolai",Tales,Op35 No4,65,viiø7/vi/III,C# minor
"Medtner, Nikolai",Tales,Op35 No4,66,V[no3][add4]/bV,C# minor
"Medtner, Nikolai",Tales,Op35 No4,66,viiø7/vi/bV,C# minor
"Medtner, Nikolai",Tales,Op35 No4,66,V[no3][add4]/#VI,C# minor
"Medtner, Nikolai",Tales,Op35 No4,66,viiø7/vi/#VI,C# minor
"Medtner, Nikolai",Tales,Op35 No4,80,V43[add9]/III,C# minor
"Medtner, Nikolai",Tales,Op35 No4,80,V43/III,C# minor
"Medtner, Nikolai",Tales,Op35 No4,81,V7/III,C# minor
"Medtner, Nikolai",Tales,Op35 No4,82,viiø7/III,C# minor
"Medtner, Nikolai",Tales,Op35 No4,86,V[no5][add6]/iv,C# minor
"Medtner, Nikolai",Tales,Op35 No4,87,V6/iv,C# minor
"Medtner, Nikolai",Tales,Op35 No4,88,V7[no5][add9][add6]/III,C# minor
"Medtner, Nikolai",Tales,Op35 No4,88,V7[add9]/III,C# minor
"Medtner, Nikolai",Tales,Op35 No4,88,viiø43/III,C# minor
"Medtner, Nikolai",Tales,Op35 No4,88,V7[add9]/III,C# minor
"Medtner, Nikolai",Tales,Op35 No4,89,V65[add9]/ii/III,C# minor
"Medtner, Nikolai",Tales,Op35 No4,89,V7[addb9]/ii/III,C# minor
"Medtner, Nikolai",Tales,Op35 No4,90,V6/III,C# minor
"Medtner, Nikolai",Tales,Op35 No4,90,V6[no7][add#6]/ii/III,C# minor
"Medtner, Nikolai",Tales,Op35 No4,90,V43/ii/III,C# minor
"Medtner, Nikolai",Tales,Op35 No4,91,V7[add9]/III,C# minor
"Medtner, Nikolai",Tales,Op35 No4,91,V7[no3][add9][add4]/III,C# minor
"Medtner, Nikolai",Tales,Op35 No4,92,viiø65/III,C# minor
"Medtner, Nikolai",Tales,Op35 No4,92,V65/III,C# minor
"Medtner, Nikolai",Tales,Op35 No4,93,V65[no3][add4]/iv,C# minor
"Medtner, Nikolai",Tales,Op35 No4,93,V65[no5][add6]/iv,C# minor
"Medtner, Nikolai",Tales,Op35 No4,94,V43/vii,C# minor
"Medtner, Nikolai",Tales,Op35 No4,95,V65/iv,C# minor
"Medtner, Nikolai",Tales,Op35 No4,95,V7/VI,C# minor
"Medtner, Nikolai",Tales,Op35 No4,96,V2/VI,C# minor
"Medtner, Nikolai",Tales,Op35 No4,96,V/iv,C# minor
"Medtner, Nikolai",Tales,Op35 No4,96,V[no1][add#7]/iv,C# minor
"Medtner, Nikolai",Tales,Op35 No4,98,V43/bIV,C# minor
"Medtner, Nikolai",Tales,Op35 No4,99,viio43[no3][addb4]/VII,C# minor
"Medtner, Nikolai",Tales,Op35 No4,99,viio7/VII,C# minor
"Medtner, Nikolai",Tales,Op35 No4,99,V7/VII,C# minor
"Medtner, Nikolai",Tales,Op35 No4,99,V43/VII,C# minor
"Medtner, Nikolai",Tales,Op35 No4,100,viio2/VII,C# minor
"Medtner, Nikolai",Tales,Op35 No4,101,V/iv,C# minor
"Medtner, Nikolai",Tales,Op35 No4,101,viiø7/VII,C# minor
"Medtner, Nikolai",Tales,Op35 No4,101,V2/VII,C# minor
"Medtner, Nikolai",Tales,Op35 No4,102,V7/III,C# minor
"Medtner, Nikolai",Tales,Op35 No4,102,V6[no5][add6]/III,C# minor
"Medtner, Nikolai",Tales,Op35 No4,102,V7/iv,C# minor
"Medtner, Nikolai",Tales,Op35 No4,102,V6[no5][add6]/iv,C# minor
"Medtner, Nikolai",Tales,Op35 No4,104,viio7/III,C# minor
"Medtner, Nikolai",Tales,Op35 No4,104,viio7[add#5]/III,C# minor
"Medtner, Nikolai",Tales,Op35 No4,104,viio7[no1][add#7]/III,C# minor
"Medtner, Nikolai",Tales,Op35 No4,104,viio7/III,C# minor
"Medtner, Nikolai",Tales,Op35 No4,105,V7[no5][add9][add6]/VI,C# minor
"Medtner, Nikolai",Tales,Op35 No4,105,V7/VI,C# minor
"Medtner, Nikolai",Tales,Op35 No4,105,V7[add9]/VI,C# minor
"Medtner, Nikolai",Tales,Op35 No4,105,V7[no5][add6]/VI,C# minor
"Medtner, Nikolai",Tales,Op35 No4,106,#viio7/iv,C# minor
"Medtner, Nikolai",Tales,Op35 No4,106,#viio7[add#5]/iv,C# minor
"Medtner, Nikolai",Tales,Op35 No4,106,#viio7[no1][add#7]/iv,C# minor
"Medtner, Nikolai",Tales,Op35 No4,106,#viio7/iv,C# minor
"Medtner, Nikolai",Tales,Op35 No4,107,V7[no5][add9][add6]/VII,C# minor
"Medtner, Nikolai",Tales,Op35 No4,107,viiø43/VII,C# minor
"Medtner, Nikolai",Tales,Op35 No4,108,viiø43/VII,C# minor
"Medtner, Nikolai",Tales,Op35 No4,115,viio65/V,C# minor
"Medtner, Nikolai",Tales,Op35 No4,116,viio65/V,C# minor
"Medtner, Nikolai",Tales,Op35 No4,117,viio65/V,C# minor
"Medtner, Nikolai",Tales,Op35 No4,118,V7[addb9]/iv,C# minor
"Medtner, Nikolai",Tales,Op35 No4,118,V7/V,C# minor
"Medtner, Nikolai",Tales,Op42 No1,5,viio7/V,F minor
"Medtner, Nikolai",Tales,Op42 No1,6,V/V,F minor
"Medtner, Nikolai",Tales,Op42 No1,8,V7/V,F minor
"Medtner, Nikolai",Tales,Op42 No1,10,V7[add9]/V,F minor
"Medtner, Nikolai",Tales,Op42 No1,11,V43[no3][add4]/V,F minor
"Medtner, Nikolai",Tales,Op42 No1,12,V43/V,F minor
"Medtner, Nikolai",Tales,Op42 No1,12,V7/V,F minor
"Medtner, Nikolai",Tales,Op42 No1,29,viio7/V,F minor
"Medtner, Nikolai",Tales,Op42 No1,30,V7[addb5]/V,F minor
"Medtner, Nikolai",Tales,Op42 No1,47,viiø7/VII,F minor
"Medtner, Nikolai",Tales,Op42 No1,54,V/V/V,F minor
"Medtner, Nikolai",Tales,Op42 No1,54,V/V,F minor
"Medtner, Nikolai",Tales,Op42 No1,59,viio7/V,F minor
"Medtner, Nikolai",Tales,Op42 No1,60,V/V,F minor
"Medtner, Nikolai",Tales,Op42 No1,62,V65/V,Ab major
"Medtner, Nikolai",Tales,Op42 No1,62,V65[addb9][addb5]/V,Ab major
"Medtner, Nikolai",Tales,Op42 No1,67,viio7/V,F minor
"Medtner, Nikolai",Tales,Op42 No1,68,V7[addb5]/V,F minor
"Medtner, Nikolai",Tales,Op42 No1,78,viio/VI,Bb minor
"Medtner, Nikolai",Tales,Op42 No1,83,V7/III,Bb minor
"Medtner, Nikolai",Tales,Op42 No1,84,viiø7/VI,Bb minor
"Medtner, Nikolai",Tales,Op42 No1,86,V[no5][add6]/iv,Bb minor
"Medtner, Nikolai",Tales,Op42 No1,86,V/iv,Bb minor
"Medtner, Nikolai",Tales,Op42 No1,99,viio7/V,Bb minor
"Medtner, Nikolai",Tales,Op42 No1,100,V/V,Bb minor
"Medtner, Nikolai",Tales,Op42 No1,102,V65/V/III,Bb minor
"Medtner, Nikolai",Tales,Op42 No1,102,V65[addb9][addb5]/V,Bb minor
"Medtner, Nikolai",Tales,Op42 No1,102,V/III,Bb minor
"Medtner, Nikolai",Tales,Op42 No1,103,V7/vi,Bb minor
"Medtner, Nikolai",Tales,Op42 No1,103,V2/vi,Bb minor
"Medtner, Nikolai",Tales,Op42 No1,104,V/vi,Bb minor
"Medtner, Nikolai",Tales,Op42 No1,105,V7/v,F minor
"Medtner, Nikolai",Tales,Op42 No1,105,V2/v,F minor
"Medtner, Nikolai",Tales,Op42 No1,106,V/v,F minor
"Medtner, Nikolai",Tales,Op42 No1,122,V6/III,F minor
"Medtner, Nikolai",Tales,Op42 No1,123,viio7/V,F minor
"Medtner, Nikolai",Tales,Op42 No1,124,V7[addb5]/V,F minor
"Medtner, Nikolai",Tales,Op42 No2,29,V7/IV,Ab major
"Medtner, Nikolai",Tales,Op42 No2,30,viiø43/IV,Ab major
"Medtner, Nikolai",Tales,Op42 No2,30,V7/IV,Ab major
"Medtner, Nikolai",Tales,Op42 No3,8,V[no3][add4]/III,G# minor
"Medtner, Nikolai",Tales,Op42 No3,10,V43/III,G# minor
"Medtner, Nikolai",Tales,Op42 No3,11,#viiø7/iv,G# minor
"Medtner, Nikolai",Tales,Op42 No3,11,#viiø2/iv,G# minor
"Medtner, Nikolai",Tales,Op42 No3,12,V65/iv,G# minor
"Medtner, Nikolai",Tales,Op42 No3,12,V2[add9]/III,G# minor
"Medtner, Nikolai",Tales,Op42 No3,13,V43/iv,G# minor
"Medtner, Nikolai",Tales,Op42 No3,15,V7[add9]/III,G# minor
"Medtner, Nikolai",Tales,Op42 No3,15,V7/III,G# minor
"Medtner, Nikolai",Tales,Op42 No3,16,V7/iv,G# minor
"Medtner, Nikolai",Tales,Op42 No3,16,V[no3][add4]/iv,G# minor
"Medtner, Nikolai",Tales,Op42 No3,16,V/III,G# minor
"Medtner, Nikolai",Tales,Op42 No3,17,V2[add9]/III,G# minor
"Medtner, Nikolai",Tales,Op42 No3,18,V2[add9]/III,G# minor
"Medtner, Nikolai",Tales,Op42 No3,19,V2[add9]/III,G# minor
"Medtner, Nikolai",Tales,Op42 No3,20,V7[no3][add9][add4]/III,G# minor
"Medtner, Nikolai",Tales,Op42 No3,20,V2[add9]/III,G# minor
"Medtner, Nikolai",Tales,Op42 No3,20,V7[add9]/III,G# minor
"Medtner, Nikolai",Tales,Op42 No3,21,V7/iv,G# minor
"Medtner, Nikolai",Tales,Op42 No3,22,V7[add9]/iv,G# minor
"Medtner, Nikolai",Tales,Op42 No3,23,V7/III,G# minor
"Medtner, Nikolai",Tales,Op42 No3,25,V7[add9]/iv,G# minor
"Medtner, Nikolai",Tales,Op42 No3,26,V7[no3][add9][add4]/iv,G# minor
"Medtner, Nikolai",Tales,Op42 No3,26,V7[add9]/iv,G# minor
"Medtner, Nikolai",Tales,Op42 No3,27,V7/III,G# minor
"Medtner, Nikolai",Tales,Op42 No3,29,V7/iv,G# minor
"Medtner, Nikolai",Tales,Op42 No3,30,V7/iv,G# minor
"Medtner, Nikolai",Tales,Op42 No3,31,V7/III,G# minor
"Medtner, Nikolai",Tales,Op42 No3,32,V7/III,G# minor
"Medtner, Nikolai",Tales,Op42 No3,34,V7[add9]/III,G# minor
"Medtner, Nikolai",Tales,Op42 No3,36,V7[add9]/III,G# minor
"Medtner, Nikolai",Tales,Op42 No3,40,V2/III,B major
"Medtner, Nikolai",Tales,Op42 No3,41,V2/bi,B major
"Medtner, Nikolai",Tales,Op42 No3,42,V64/bi,B major
"Medtner, Nikolai",Tales,Op42 No3,43,V65/bii,B major
"Medtner, Nikolai",Tales,Op42 No3,44,V7/bii,B major
"Medtner, Nikolai",Tales,Op42 No3,45,V/bii,B major
"Medtner, Nikolai",Tales,Op42 No3,45,V2/bii,B major
"Medtner, Nikolai",Tales,Op42 No3,47,V65/biii,B major
"Medtner, Nikolai",Tales,Op42 No3,48,V7/biii,B major
"Medtner, Nikolai",Tales,Op42 No3,48,V2/biii,B major
"Medtner, Nikolai",Tales,Op42 No3,50,V65/iv,B major
"Medtner, Nikolai",Tales,Op42 No3,51,V7/IV,B major
"Medtner, Nikolai",Tales,Op42 No3,51,V2/IV,B major
"Medtner, Nikolai",Tales,Op42 No3,54,V/vi,B major
"Medtner, Nikolai",Tales,Op42 No3,54,V2/vi,B major
"Medtner, Nikolai",Tales,Op42 No3,55,V64[no3][add4]/vi,B major
"Medtner, Nikolai",Tales,Op42 No3,63,V[no3][add4]/III,G# minor
"Medtner, Nikolai",Tales,Op42 No3,65,V43/III,G# minor
"Medtner, Nikolai",Tales,Op42 No3,66,#viiø7/iv,G# minor
"Medtner, Nikolai",Tales,Op42 No3,66,#viiø2/iv,G# minor
"Medtner, Nikolai",Tales,Op42 No3,67,V65/iv,G# minor
"Medtner, Nikolai",Tales,Op42 No3,68,V43/iv,G# minor
"Medtner, Nikolai",Tales,Op42 No3,69,V65[add9]/iv,G# minor
"Medtner, Nikolai",Tales,Op42 No3,70,V7[add9]/VII,G# minor
"Medtner, Nikolai",Tales,Op42 No3,70,V7[no3][add9][add4]/VII,G# minor
"Medtner, Nikolai",Tales,Op42 No3,71,V7[no5][no3][add6][add4]/VII,G# minor
"Medtner, Nikolai",Tales,Op42 No3,71,V7/VII,G# minor
"Medtner, Nikolai",Tales,Op42 No3,74,V43/bII,B major
"Medtner, Nikolai",Tales,Op42 No3,75,viiø7/bII,B major
"Medtner, Nikolai",Tales,Op42 No3,87,V64/V,B major
"Medtner, Nikolai",Tales,Op42 No3,87,V/V,B major
"Medtner, Nikolai",Tales,Op42 No3,91,V7/iii,B major
"Medtner, Nikolai",Tales,Op42 No3,91,V7[add9]/ii,B major
"Medtner, Nikolai",Tales,Op42 No3,92,V7[add9]/ii,B major
"Medtner, Nikolai",Tales,Op42 No3,93,V7[add9]/ii,B major
"Medtner, Nikolai",Tales,Op42 No3,96,V7[add9]/ii,B major
"Medtner, Nikolai",Tales,Op42 No3,97,V7[add9]/ii,B major
"Medtner, Nikolai",Tales,Op42 No3,119,V7[addb9]/IV,Eb major
"Medtner, Nikolai",Tales,Op42 No3,120,V7[add9]/bVII,Eb major
"Medtner, Nikolai",Tales,Op42 No3,120,V7[no5][addb9][add6]/bIII,Eb major
"Medtner, Nikolai",Tales,Op42 No3,120,V7[addb9]/bIII,Eb major
"Medtner, Nikolai",Tales,Op42 No3,121,V7/bVI,Eb major
"Medtner, Nikolai",Tales,Op42 No3,121,V7[addb9]/#I,Eb major
"Medtner, Nikolai",Tales,Op42 No3,122,V7[add9]/#IV,Eb major
"Medtner, Nikolai",Tales,Op42 No3,122,V7[no5][add9][add6]/#IV,Eb major
"Medtner, Nikolai",Tales,Op42 No3,122,V7[no5][addb9][add6]/VII,Eb major
"Medtner, Nikolai",Tales,Op42 No3,122,V7[addb9]/VII,Eb major
"Medtner, Nikolai",Tales,Op42 No3,123,V7/iii,Eb major
"Medtner, Nikolai",Tales,Op42 No3,123,V7[addb5]/iii,Eb major
"Medtner, Nikolai",Tales,Op42 No3,123,V7[addb9]/vi,Eb major
"Medtner, Nikolai",Tales,Op42 No3,123,V7/vi,Eb major
"Medtner, Nikolai",Tales,Op42 No3,124,V7[add9][addb5]/ii,Eb major
"Medtner, Nikolai",Tales,Op42 No3,124,V7[add9]/ii,Eb major
"Medtner, Nikolai",Tales,Op42 No3,124,V7[no5][add6]/V,Eb major
"Medtner, Nikolai",Tales,Op42 No3,124,V7/V,Eb major
"Medtner, Nikolai",Tales,Op42 No3,125,V6/ii,Eb major
"Medtner, Nikolai",Tales,Op42 No3,126,V6/ii,Eb major
"Medtner, Nikolai",Tales,Op42 No3,127,V7[addb5]/V,Eb major
"Medtner, Nikolai",Tales,Op42 No3,127,V6/ii,Eb major
"Medtner, Nikolai",Tales,Op42 No3,128,#viio7/vii,Eb major
"Medtner, Nikolai",Tales,Op42 No3,128,V[addb5]/#V,Eb major
"Medtner, Nikolai",Tales,Op42 No3,136,V6[no5][add6]/IV,B major
"Medtner, Nikolai",Tales,Op42 No3,137,V/vi,B major
"Medtner, Nikolai",Tales,Op42 No3,151,V[no3][add4]/iv,G# minor
"Medtner, Nikolai",Tales,Op42 No3,153,V43/iv,G# minor
"Medtner, Nikolai",Tales,Op42 No3,154,#viiø7/v,G# minor
"Medtner, Nikolai",Tales,Op42 No3,154,#viiø2/v,G# minor
"Medtner, Nikolai",Tales,Op42 No3,155,V65/v,G# minor
"Medtner, Nikolai",Tales,Op42 No3,155,VM2[add9]/iv,G# minor
"Medtner, Nikolai",Tales,Op42 No3,156,V43/v,G# minor
"Medtner, Nikolai",Tales,Op42 No3,157,V7[add9]/VII,G# minor
"Medtner, Nikolai",Tales,Op42 No3,160,V7/VII,G# minor
"Medtner, Nikolai",Tales,Op42 No3,161,V7[add9]/VII,G# minor
"Medtner, Nikolai",Tales,Op42 No3,161,V7[no3][add9][add4]/III,G# minor
"Medtner, Nikolai",Tales,Op42 No3,161,V7/III,G# minor
"Medtner, Nikolai",Tales,Op42 No3,161,V7[no5][add6]/III,G# minor
"Medtner, Nikolai",Tales,Op42 No3,162,V7/VI,G# minor
"Medtner, Nikolai",Tales,Op42 No3,162,V7/VII,G# minor
"Medtner, Nikolai",Tales,Op42 No3,162,V7[add9]/VII,G# minor
"Medtner, Nikolai",Tales,Op42 No3,164,V7[add9]/VII,G# minor
"Medtner, Nikolai",Tales,Op42 No3,165,V7[no3][add9][add4]/VII,G# minor
"Medtner, Nikolai",Tales,Op42 No3,165,V7[add9]/VII,G# minor
"Medtner, Nikolai",Tales,Op42 No3,165,V7[no3][add4]/III,G# minor
"Medtner, Nikolai",Tales,Op42 No3,165,V7/III,G# minor
"Medtner, Nikolai",Tales,Op42 No3,166,#viiø7/iv,G# minor
"Medtner, Nikolai",Tales,Op42 No3,166,V2[no1][add2]/VI,G# minor
"Medtner, Nikolai",Tales,Op42 No3,167,V7[add9]/VII,G# minor
"Medtner, Nikolai",Tales,Op42 No3,168,V7[add9]/VII,G# minor
"Medtner, Nikolai",Tales,Op42 No3,168,V7[add9][add4]/VII,G# minor
"Medtner, Nikolai",Tales,Op42 No3,169,V7[add9]/VII,G# minor
"Medtner, Nikolai",Tales,Op48 No1,16,#viiø7/ii,C major
"Medtner, Nikolai",Tales,Op48 No1,17,V7/V,C major
"Medtner, Nikolai",Tales,Op48 No1,20,V2/V,C major
"Medtner, Nikolai",Tales,Op48 No1,20,V7[add9]/iii,C major
"Medtner, Nikolai",Tales,Op48 No1,20,V7/iii,C major
"Medtner, Nikolai",Tales,Op48 No1,23,V64/V,C major
"Medtner, Nikolai",Tales,Op48 No1,23,V7/V,C major
"Medtner, Nikolai",Tales,Op48 No1,41,#viiø7/ii,C major
"Medtner, Nikolai",Tales,Op48 No1,42,V7/vi,C major
"Medtner, Nikolai",Tales,Op48 No1,44,V64/vi,C major
"Medtner, Nikolai",Tales,Op48 No1,44,V/vi,C major
"Medtner, Nikolai",Tales,Op48 No1,50,V6/bIII,C major
"Medtner, Nikolai",Tales,Op48 No1,51,V7/bIII,C major
"Medtner, Nikolai",Tales,Op48 No1,53,viiø7/IV,C major
"Medtner, Nikolai",Tales,Op48 No1,53,viio7/IV,C major
"Medtner, Nikolai",Tales,Op48 No1,57,V65/V,C major
"Medtner, Nikolai",Tales,Op48 No1,60,V7/V,C major
"Medtner, Nikolai",Tales,Op48 No1,64,V7/V,C major
"Medtner, Nikolai",Tales,Op48 No1,98,viio64/IV,C major
"Medtner, Nikolai",Tales,Op48 No1,101,#viio6/vi,C major
"Medtner, Nikolai",Tales,Op48 No1,102,V7/V,C major
"Medtner, Nikolai",Tales,Op48 No1,129,viio64/IV,C major
"Medtner, Nikolai",Tales,Op48 No1,132,#viio6/vi,C major
"Medtner, Nikolai",Tales,Op48 No1,133,V7/V,C major
"Medtner, Nikolai",Tales,Op48 No1,136,V2/ii,C major
"Medtner, Nikolai",Tales,Op48 No1,137,V2/ii,C major
"Medtner, Nikolai",Tales,Op48 No1,139,V6/ii,C major
"Medtner, Nikolai",Tales,Op48 No1,139,V/V,C major
"Medtner, Nikolai",Tales,Op48 No1,144,V2/bVII,C major
"Medtner, Nikolai",Tales,Op48 No1,146,V7/bIII,C major
"Medtner, Nikolai",Tales,Op48 No1,147,V2/bVI,C major
"Medtner, Nikolai",Tales,Op48 No1,149,V7/bII,C major
"Medtner, Nikolai",Tales,Op48 No1,150,V2/V,C major
"Medtner, Nikolai",Tales,Op48 No1,151,V43[add#5]/bIII,C major
"Medtner, Nikolai",Tales,Op48 No1,151,V43/bIII,C major
"Medtner, Nikolai",Tales,Op48 No1,153,V43[add#5]/#IV,C major
"Medtner, Nikolai",Tales,Op48 No1,153,V43/#VI,C major
"Medtner, Nikolai",Tales,Op48 No1,155,#viio43/vi,C major
"Medtner, Nikolai",Tales,Op48 No1,155,V7/vi,C major
"Medtner, Nikolai",Tales,Op48 No1,156,V7[add9]/V,C major
"Medtner, Nikolai",Tales,Op48 No1,161,#viio2/ii,C major
"Medtner, Nikolai",Tales,Op48 No1,165,V7/iii,C major
"Medtner, Nikolai",Tales,Op48 No1,168,V65/bIII,C major
"Medtner, Nikolai",Tales,Op48 No1,170,V7/IV,C major
"Medtner, Nikolai",Tales,Op48 No1,171,V/IV,C major
"Medtner, Nikolai",Tales,Op48 No1,171,V/IV,C major
"Medtner, Nikolai",Tales,Op48 No1,173,V6/IV,C major
"Medtner, Nikolai",Tales,Op48 No1,174,viio64/bVII,C major
"Medtner, Nikolai",Tales,Op48 No1,176,V7/IV,C major
"Medtner, Nikolai",Tales,Op48 No1,177,#viio6/ii,C major
"Medtner, Nikolai",Tales,Op48 No1,195,V64[add9]/V,C major
"Medtner, Nikolai",Tales,Op48 No1,195,V7/V,C major
"Medtner, Nikolai",Tales,Op48 No1,203,V64[add9]/V,C major
"Medtner, Nikolai",Tales,Op48 No1,203,V7/V,C major
"Medtner, Nikolai",Tales,Op48 No1,217,V/iii,G major
"Medtner, Nikolai",Tales,Op48 No1,217,V6/iii,G major
"Medtner, Nikolai",Tales,Op48 No1,218,V/iii,G major
"Medtner, Nikolai",Tales,Op48 No1,219,V6/iii,G major
"Medtner, Nikolai",Tales,Op48 No1,220,V6/iii,G major
"Medtner, Nikolai",Tales,Op48 No1,226,V/iii,G major
"Medtner, Nikolai",Tales,Op48 No1,233,V/iii,G major
"Medtner, Nikolai",Tales,Op48 No1,234,V64/V,G major
"Medtner, Nikolai",Tales,Op48 No1,238,V43/V,G major
"Medtner, Nikolai",Tales,Op48 No1,240,V7/V,G major
"Medtner, Nikolai",Tales,Op48 No1,245,V7/V,G major
"Medtner, Nikolai",Tales,Op48 No1,247,V/V,G major
"Medtner, Nikolai",Tales,Op48 No1,255,V7/IV,G major
"Medtner, Nikolai",Tales,Op48 No1,266,V2/bVI,C major
"Medtner, Nikolai",Tales,Op48 No1,272,viio6/bVI,C major
"Medtner, Nikolai",Tales,Op48 No1,272,viiø7/bVI,C major
"Medtner, Nikolai",Tales,Op48 No1,273,V7/bVI,C major
"Medtner, Nikolai",Tales,Op48 No1,273,viiø43/bVI,C major
"Medtner, Nikolai",Tales,Op48 No1,273,viio6/bVI,C major
"Medtner, Nikolai",Tales,Op48 No1,275,V/#i,C major
"Medtner, Nikolai",Tales,Op48 No1,276,V/#i,C major
"Medtner, Nikolai",Tales,Op48 No1,277,V/#i,C major
"Medtner, Nikolai",Tales,Op48 No1,281,vii/#i,C major
"Medtner, Nikolai",Tales,Op48 No1,283,V/#i,C major
"Medtner, Nikolai",Tales,Op48 No1,284,V/#i,C major
"Medtner, Nikolai",Tales,Op48 No1,285,V/#i,C major
"Medtner, Nikolai",Tales,Op48 No1,297,V6[no5][add6]/iv,C major
